episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
0,615.011072397232,0.0,0.0,0.03999999910593033,1.0
1,486.51145005226135,0.0,0.019999999552965164,0.019999999552965164,0.8
2,336.77055564522743,0.0,0.0,0.0,0.9
3,390.59107619524,0.0,0.0,0.019999999552965164,0.8
4,497.47046598792076,0.0,0.0,0.019999999552965164,0.8
5,282.63922998309135,0.0,0.0,0.019999999552965164,0.7
6,356.4002813100815,0.0,0.0,0.0,0.8
7,545.0685347914696,0.0,0.0,0.0,1.0
8,378.482470959425,0.0,0.0,0.0,0.8
9,570.1436877846718,0.0,0.0,0.0,0.8
10,561.9038814306259,0.0,0.019999999552965164,0.019999999552965164,1.0
11,282.5791561603546,0.0,0.0,0.03999999910593033,1.0
12,381.6746928989887,0.0,0.0,0.0,0.9
13,412.7702077627182,0.0,0.0,0.024000000208616257,0.9
14,589.392023652792,0.0,0.0,0.0,0.9
15,532.5939753651619,0.0,0.00800000037997961,0.05999999865889549,0.9
16,441.92203655838966,0.0,0.0,0.009999999776482582,0.8
17,386.9411489367485,0.0,0.0,0.019999999552965164,0.9
18,429.8257220983505,0.0,0.0,0.0,0.9
19,633.1132417917252,0.0,0.0,0.0,0.8
20,546.6225279569626,0.0,0.0,0.019999999552965164,0.9
21,464.1156316995621,0.0,0.0,0.07999999821186066,0.9
22,308.6133096218109,0.0,0.0,0.019999999552965164,1.0
23,282.66500225663185,0.0,0.0,0.019999999552965164,0.6
24,477.31692749261856,0.0,0.0,0.019999999552965164,0.9
25,322.7012561559677,0.0,0.0,0.0024999999441206455,0.8
26,348.0363986194134,0.0,0.0,0.0,1.0
27,363.30604898929596,0.0,0.0,0.004999999888241291,0.9
28,458.7128087282181,0.0,0.019999999552965164,0.008333333767950535,0.7
29,418.63227248191833,0.0,0.0,0.019999999552965164,0.9
30,455.7604722380638,0.0,0.0,0.0,0.8
31,392.7544690668583,0.0,0.0,0.0,0.8
32,512.1745267510414,0.0,0.019999999552965164,0.0139999995008111,0.8
33,527.2308976054192,0.0,0.0,0.0,0.8
34,386.4952355027199,0.0,0.019999999552965164,0.019999999552965164,0.8
35,309.32595905661583,0.0,0.019999999552965164,0.019999999552965164,0.7
36,368.27223002910614,0.0,0.0,0.0,0.7
37,655.3608176708221,0.0,0.0,0.019999999552965164,1.0
38,510.81217861175537,0.0,0.0,0.0,0.8
39,490.28362345695496,0.0,0.0,0.0,0.9
40,375.8805718421936,0.0,0.0,0.0,1.0
41,535.3875417113304,0.0,0.0,0.0,1.0
42,404.7524838745594,0.0,0.0,0.0,0.9
43,558.3881650567055,0.0,0.0,0.006666666828095913,1.0
44,298.6787600517273,0.0,0.0,0.0,0.9
45,355.7222970724106,0.0,0.0,0.0,0.9
46,465.65474209189415,0.0,0.0,0.0,1.0
47,705.8823766708374,0.0,0.0,0.0,1.0
48,428.134318113327,0.0,0.0,0.019999999552965164,0.9
49,291.82568696141243,0.0,0.0,0.019999999552965164,0.8
50,477.3683349788189,0.0,0.0,0.0033333334140479565,0.9
51,440.9933160841465,0.0,0.0,0.019999999552965164,0.8
52,398.34941014647484,0.0,0.0,0.03999999910593033,1.0
53,598.2802889049053,0.0,0.0,0.0,0.8
54,472.61578956246376,0.0,0.0,0.0,0.7
55,336.07306733727455,0.0,0.019999999552965164,0.004000000189989805,0.9
56,520.9527360498905,0.0,0.0,0.0,0.9
57,509.60450088977814,0.0,0.0,0.0,0.8
58,300.8596243560314,0.0,0.0,0.019999999552965164,1.0
59,597.7340518832207,0.0,0.0,0.019999999552965164,0.9
60,482.5567456483841,0.0,0.0,0.0,0.7
61,434.10246926546097,0.0,0.019999999552965164,0.009999999776482582,1.0
62,489.51224064826965,0.0,0.0,0.0,0.8
63,381.8505172431469,0.0,0.019999999552965164,0.03200000151991844,0.8
64,449.0075913965702,0.0,0.0,0.0,0.8
65,407.7284854054451,0.0,0.0,0.019999999552965164,0.9
66,471.3385293185711,0.0,0.019999999552965164,0.05000000074505806,0.8
67,404.5523409843445,0.0,0.0,0.0,0.8
68,407.52119982242584,0.0,0.0,0.03999999910593033,0.9
69,430.4229252934456,0.0,0.019999999552965164,0.019999999552965164,0.9
70,585.7820852398872,0.0,0.0,0.0,0.9
71,528.7629604935646,0.0,0.019999999552965164,0.02666666731238365,0.9
72,284.3461453616619,0.0,0.019999999552965164,0.019999999552965164,0.8
73,318.67756059765816,0.0,0.019999999552965164,0.009999999776482582,0.7
74,425.4317093193531,0.0,0.0,0.0,0.8
75,450.4642261862755,0.0,0.0,0.0,0.9
76,403.41347140073776,0.0,0.019999999552965164,0.019999999552965164,0.8
77,508.7052809000015,0.0,0.0,0.0033333334140479565,0.9
78,501.19841077923775,0.0,0.0,0.02222222276031971,0.8
79,349.1177801787853,0.0,0.0,0.0,0.8
80,605.3860532641411,0.0,0.0,0.0,0.7
81,531.9543999731541,0.0,0.0,0.019999999552965164,0.9
82,447.20954126119614,0.0,0.019999999552965164,0.004999999888241291,0.9
83,525.4659529924393,0.0,0.0,0.03999999910593033,0.8
84,537.3909166753292,0.0,0.019999999552965164,0.05999999865889549,0.9
85,420.7304937839508,0.0,0.0,0.0,1.0
86,474.7476950585842,0.0,0.0,0.0,0.9
87,454.3236194849014,0.0,0.0,0.0,0.7
88,586.4726002812386,0.0,0.019999999552965164,0.006666666828095913,0.9
89,348.17359095811844,0.0,0.0,0.03999999910593033,0.8
90,442.28680884838104,0.0,0.019999999552965164,0.02500000037252903,0.9
91,445.3570998907089,0.0,0.0,0.019999999552965164,0.8
92,426.64833280444145,0.0,0.0,0.0,0.5
93,413.68381905555725,0.0,0.0,0.019999999552965164,0.7
94,545.5386651158333,0.0,0.0,0.0,0.8
95,515.6860902607441,0.0,0.0,0.009999999776482582,0.8
96,482.99881848692894,0.0,0.019999999552965164,0.009999999776482582,0.9
97,557.9967910945415,0.0,0.0,0.022857144474983215,0.6
98,453.3497003018856,0.0,0.0,0.0,0.9
99,292.8866854906082,0.0,0.0,0.019999999552965164,0.9
100,466.3038364946842,0.0,0.0,0.0,0.9
101,360.0423150062561,0.0,0.0,0.0,0.9
102,358.79340556263924,0.0,0.0,0.019999999552965164,0.8
103,439.16262993216515,0.0,0.0,0.0,0.9
104,441.91691422462463,0.0,0.0,0.0,0.6
105,315.18059664964676,0.0,0.0,0.0,0.9
