episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
0,571.474946141243,0.0,0.0,0.029999999329447746,1.0
1,599.6487558484077,0.0,0.019999999552965164,0.004999999888241291,0.8
2,463.2766817212105,0.0,0.0,0.0,0.6
3,360.64850094914436,0.0,0.0,0.019999999552965164,0.8
4,554.4931260943413,0.0,0.0,0.019999999552965164,1.0
5,654.3441216945648,0.0,0.0,0.019999999552965164,0.9
6,135.75063663721085,0.0,0.0,0.0,0.9
7,418.036286264658,0.0,0.0,0.0,0.8
8,521.1457369923592,0.0,0.0,0.0,1.0
9,419.85432505607605,0.0,0.0,0.0,0.9
10,502.6263769865036,0.0,0.019999999552965164,0.009999999776482582,0.8
11,431.0850277543068,0.0,0.0,0.029999999329447746,1.0
12,252.8292411863804,0.0,0.0,0.0024999999441206455,0.8
13,333.33139285445213,0.0,0.0,0.019999999552965164,0.7
14,360.3865697681904,0.0,0.0,0.0,0.6
15,274.25095814466476,0.0,0.004000000189989805,0.05000000074505806,0.6
16,450.6438519060612,0.0,0.0,0.019999999552965164,0.9
17,458.4894742667675,0.0,0.0,0.019999999552965164,0.9
18,422.479869812727,0.0,0.0,0.0,0.8
19,518.5316305160522,0.0,0.0,0.0,1.0
20,449.97912123799324,0.0,0.0,0.019999999552965164,1.0
21,529.5245602428913,0.0,0.0,0.0533333346247673,0.7
22,443.27619192004204,0.0,0.0,0.019999999552965164,0.9
23,326.5187263786793,0.0,0.0,0.019999999552965164,0.7
24,431.50487154722214,0.0,0.0,0.019999999552965164,0.8
25,432.3011470735073,0.0,0.0,0.0,0.8
26,398.80307218432426,0.0,0.0,0.0,1.0
27,679.28678637743,0.0,0.0,0.004999999888241291,0.9
28,491.8885132968426,0.0,0.019999999552965164,0.019999999552965164,0.8
29,657.255281329155,0.0,0.0,0.019999999552965164,0.8
30,195.02830916643143,0.0,0.0,0.0,0.6
31,327.65326258540154,0.0,0.0,0.0,1.0
32,500.4831525981426,0.0,0.019999999552965164,0.03999999910593033,0.9
33,660.1505897343159,0.0,0.0,0.0,0.8
34,479.8465010523796,0.0,0.019999999552965164,0.019999999552965164,0.8
35,390.71398693323135,0.0,0.019999999552965164,0.009999999776482582,0.7
36,411.48669415712357,0.0,0.0,0.019999999552965164,0.8
37,545.9686667621136,0.0,0.0,0.019999999552965164,0.8
38,466.78738632798195,0.0,0.0,0.0,0.7
39,335.4507184922695,0.0,0.0,0.0,1.0
40,184.91926822066307,0.0,0.0,0.0,0.9
41,446.5874273777008,0.0,0.0,0.0,0.9
42,307.33257481455803,0.0,0.0,0.0,0.8
43,664.0182535648346,0.0,0.0,0.0020000000949949026,1.0
44,413.351174890995,0.0,0.0,0.0,1.0
45,577.0090366601944,0.0,0.0,0.0,1.0
46,581.4510940015316,0.0,0.0,0.0,0.9
47,329.6159796118736,0.0,0.0,0.019999999552965164,0.4
48,412.42474749684334,0.0,0.0,0.019999999552965164,0.8
49,353.8055927157402,0.0,0.0,0.0024999999441206455,0.8
50,486.05554780364037,0.0,0.0,0.0,0.9
51,523.0050069093704,0.0,0.0,0.019999999552965164,0.8
52,375.32238081097603,0.0,0.0,0.03999999910593033,0.7
53,451.8306294679642,0.0,0.0,0.0,0.8
54,555.8711527585983,0.0,0.0,0.0,0.8
55,513.5551979243755,0.0,0.019999999552965164,0.004999999888241291,0.9
56,464.9644004702568,0.0,0.0,0.0,0.8
57,545.7245456576347,0.0,0.0,0.019999999552965164,0.9
58,410.1191880106926,0.0,0.0,0.019999999552965164,0.9
59,405.373518884182,0.0,0.0,0.006666666828095913,0.8
60,537.9822674691677,0.0,0.0,0.0,0.8
61,497.18115359544754,0.0,0.019999999552965164,0.019999999552965164,1.0
62,449.6003968715668,0.0,0.0,0.0,1.0
63,477.0707651078701,0.0,0.019999999552965164,0.029999999329447746,0.9
64,341.0916392803192,0.0,0.0,0.0,0.9
65,392.93116411566734,0.0,0.0,0.019999999552965164,0.8
66,401.2564497292042,0.0,0.019999999552965164,0.04500000178813934,1.0
67,626.1779240369797,0.0,0.0,0.0,1.0
68,404.9348594844341,0.0,0.0,0.03999999910593033,0.8
69,375.00983223319054,0.0,0.019999999552965164,0.019999999552965164,0.8
70,432.8324072062969,0.0,0.0,0.0,0.9
71,463.7792951762676,0.0,0.03999999910593033,0.05999999865889549,0.9
72,412.45950293540955,0.0,0.019999999552965164,0.009999999776482582,0.6
73,389.03405010700226,0.0,0.019999999552965164,0.004999999888241291,0.8
74,483.03778141736984,0.0,0.0,0.0,0.9
75,388.4535181224346,0.0,0.0,0.0,0.8
76,350.94235253334045,0.0,0.019999999552965164,0.019999999552965164,1.0
77,376.82333928346634,0.0,0.0,0.0,0.9
78,544.2603269219398,0.0,0.0,0.019999999552965164,0.8
79,464.2553390264511,0.0,0.0,0.0,0.7
80,526.0749910473824,0.0,0.0,0.0,0.8
81,334.7192397713661,0.0,0.0,0.019999999552965164,0.8
82,386.3440555334091,0.0,0.019999999552965164,0.019999999552965164,0.8
83,567.0737614631653,0.0,0.0,0.029999999329447746,0.8
84,499.54105043411255,0.0,0.019999999552965164,0.03999999910593033,1.0
85,600.5851515233517,0.0,0.0,0.0,0.7
86,318.5756646990776,0.0,0.0,0.0,0.9
87,553.3020684421062,0.0,0.0,0.0,0.8
88,501.8562204539776,0.0,0.019999999552965164,0.006666666828095913,0.9
89,473.3968677520752,0.0,0.0,0.03999999910593033,0.6
90,474.7782524526119,0.0,0.019999999552965164,0.029999999329447746,0.9
91,366.5166004598141,0.0,0.0,0.019999999552965164,0.9
92,591.6198786497116,0.0,0.0,0.019999999552965164,0.8
93,398.27507653832436,0.0,0.0,0.019999999552965164,0.8
94,365.0353516340256,0.0,0.0,0.0,0.7
95,536.9412675499916,0.0,0.0,0.004000000189989805,0.9
96,604.9783411026001,0.0,0.019999999552965164,0.004000000189989805,1.0
97,375.5516927242279,0.0,0.0,0.019999999552965164,0.7
98,482.23567512631416,0.0,0.0,0.0,0.8
99,405.2676773965359,0.0,0.0,0.019999999552965164,1.0
100,136.94477170705795,0.0,0.0,0.0,0.8
