episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
0,633.646331101656,0.0,0.019999999552965164,0.009999999776482582,0.9
1,413.266040623188,0.0,0.0,0.019999999552965164,0.9
2,506.37811625003815,0.0,0.0,0.0,1.0
3,421.293884575367,0.0,0.019999999552965164,0.03200000151991844,1.0
4,628.3021945953369,0.0,0.019999999552965164,0.019999999552965164,0.8
5,563.9650883972645,0.0,0.0,0.0,1.0
6,602.0887066721916,0.0,0.0,0.019999999552965164,1.0
7,303.81258499622345,0.0,0.0,0.019999999552965164,0.7
8,555.0104539990425,0.0,0.0,0.022857144474983215,1.0
9,629.8575569391251,0.0,0.0,0.0,0.9
10,381.70194774866104,0.0,0.0,0.004000000189989805,0.9
11,351.235804438591,0.0,0.0,0.019999999552965164,0.9
12,432.60556596517563,0.0,0.0,0.0,0.9
13,428.15048879384995,0.0,0.0,0.0,1.0
14,364.16331589221954,0.0,0.0,0.019999999552965164,0.9
15,454.86688762903214,0.0,0.0,0.019999999552965164,0.8
16,495.4124290943146,0.0,0.0,0.0,0.8
17,371.06529608368874,0.0,0.019999999552965164,0.029999999329447746,0.8
18,482.232226729393,0.0,0.0,0.019999999552965164,0.9
19,473.64192205667496,0.0,0.0,0.0,0.9
20,382.9263319373131,0.0,0.0,0.0,0.8
21,549.1426458954811,0.0,0.0,0.029999999329447746,0.9
22,374.8362994492054,0.0,0.0,0.0,0.8
23,509.04932975769043,0.0,0.0,0.0,1.0
24,361.7295141220093,0.0,0.0,0.0,0.6
25,561.780442237854,0.0,0.0,0.0,0.9
26,529.3980377912521,0.0,0.019999999552965164,0.019999999552965164,1.0
27,345.2203067243099,0.0,0.0,0.0,0.7
28,143.33292958140373,0.0,0.019999999552965164,0.019999999552965164,0.7
29,454.5851997733116,0.0,0.0,0.0,0.8
30,658.5227398872375,0.0,0.0,0.0,0.7
31,449.3763712644577,0.0,0.0,0.009999999776482582,0.8
32,410.3382889032364,0.0,0.0,0.0,0.8
33,596.7396749258041,0.0,0.0,0.019999999552965164,1.0
34,570.7995821237564,0.0,0.0,0.0,0.8
35,456.1835723519325,0.0,0.0,0.03999999910593033,1.0
36,387.0631859302521,0.0,0.0,0.0,0.9
37,501.85323491692543,0.0,0.0,0.002222222276031971,1.0
38,415.3755648136139,0.0,0.0,0.0,0.8
39,395.3100945353508,0.0,0.019999999552965164,0.006666666828095913,1.0
40,321.99922689795494,0.0,0.0,0.0,1.0
