episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
0,364.26542216539383,0.0,0.0,0.03999999910593033,1.0
1,395.98955035209656,0.0,0.019999999552965164,0.004999999888241291,0.8
2,285.06227001547813,0.0,0.0,0.0,0.6
3,214.52323445677757,0.0,0.0,0.02666666731238365,0.9
4,373.28049594163895,0.0,0.0,0.019999999552965164,1.0
5,432.7716081738472,0.0,0.0,0.019999999552965164,0.9
6,49.57920053601265,0.0,0.0,0.0,0.9
7,254.94153663516045,0.0,0.0,0.0,0.8
8,346.18726828694344,0.0,0.0,0.0,1.0
9,245.6683223247528,0.0,0.0,0.0,0.9
10,315.4922704100609,0.0,0.019999999552965164,0.009999999776482582,0.8
11,272.7833405137062,0.0,0.0,0.029999999329447746,1.0
12,127.26065614819527,0.0,0.0,0.0024999999441206455,0.8
13,182.4261929988861,0.0,0.0,0.03999999910593033,0.6
14,211.386901140213,0.0,0.0,0.0,0.6
15,136.57299622893333,0.0,0.004999999888241291,0.05000000074505806,0.6
16,285.2674082517624,0.0,0.0,0.019999999552965164,0.9
17,285.60182839632034,0.0,0.0,0.019999999552965164,1.0
18,276.2340449690819,0.0,0.0,0.0,0.9
19,328.91301757097244,0.0,0.0,0.0,1.0
20,290.13501569628716,0.0,0.0,0.019999999552965164,1.0
21,344.8603158593178,0.0,0.0,0.05999999865889549,0.7
22,284.5642076730728,0.0,0.0,0.019999999552965164,0.9
23,193.00357484817505,0.0,0.0,0.019999999552965164,0.7
24,269.0454992353916,0.0,0.0,0.019999999552965164,0.8
25,280.01551604270935,0.0,0.0,0.0,0.8
26,239.31855356693268,0.0,0.0,0.0,1.0
27,471.0050766468048,0.0,0.0,0.004999999888241291,0.8
28,322.0938265323639,0.0,0.019999999552965164,0.019999999552965164,0.8
29,435.66719245910645,0.0,0.0,0.019999999552965164,0.9
30,73.52371832728386,0.0,0.0,0.0,0.5
31,191.0909100174904,0.0,0.0,0.0,1.0
32,324.67697435617447,0.0,0.019999999552965164,0.03999999910593033,0.9
33,431.914621591568,0.0,0.0,0.0,0.8
34,299.61620488762856,0.0,0.019999999552965164,0.019999999552965164,0.8
35,228.3230981528759,0.0,0.019999999552965164,0.009999999776482582,0.7
36,253.6743724644184,0.0,0.0,0.019999999552965164,0.8
37,340.9549922645092,0.0,0.0,0.019999999552965164,0.8
38,281.97266486287117,0.0,0.0,0.0,0.7
39,190.08604091405869,0.0,0.0,0.0,1.0
40,90.30780324339867,0.0,0.0,0.0,0.9
41,290.55413258075714,0.0,0.0,0.0,0.9
42,169.11655098199844,0.0,0.0,0.0,0.8
43,448.5246093273163,0.0,0.0,0.0020000000949949026,1.0
