episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
264,2601.3107781410217,0.004309304147027433,0.0,0.0,1.0
265,2040.3720526695251,0.005753011009073816,0.0,0.0,1.0
266,2901.3833355903625,0.004537623940268532,0.0,0.0,1.0
267,2113.201951980591,0.006502731856890023,0.0,0.0,1.0
268,1884.7151174545288,0.0048442569479811935,0.0,0.0,1.0
269,2731.418361186981,0.0043614862521644685,0.20000000298023224,0.20000000298023224,1.0
270,2735.4806113243103,0.005817914514627773,0.0,0.0,1.0
271,2086.5688047409058,0.0052314591011963785,0.0,0.0,1.0
272,2139.1014533042908,0.004281549186562188,0.0,0.006000000052154064,1.0
273,1603.4353592395782,0.00441308331763139,0.0,0.0,1.0
274,1597.512835264206,0.0030782325772452167,0.0,0.0,1.0
275,1999.842113018036,0.002851881448295899,0.0,0.0,1.0
276,1938.3287785053253,0.003505098831374198,0.0,0.0,1.0
277,2515.822793483734,0.005366357357706875,0.0,0.0,1.0
278,2164.8372259140015,0.0050253928068559614,0.0,0.0,1.0
279,2104.9666152000427,0.00537452087213751,0.0,0.0,1.0
280,2075.0387172698975,0.04840790633008712,0.0,0.0,1.0
281,2207.007837295532,0.03482922534924,0.0,0.0,1.0
282,2213.1087679862976,0.016354983526980504,0.0,0.0,1.0
283,2272.9436960220337,0.028837064452236518,0.0,0.0,1.0
284,2226.3055777549744,0.028343918567989023,0.20000000298023224,0.20000000298023224,1.0
285,3055.7541074752808,0.02647373025887646,0.0,0.0,1.0
286,2336.4815859794617,0.03246997490990907,0.0,0.0,1.0
287,2841.465172290802,0.017807530647260136,0.0,0.0,1.0
288,2022.1974668502808,0.021646901746280492,0.0,0.0,1.0
289,1953.529643535614,0.028576889380346984,0.0,0.0,1.0
290,2278.7221608161926,0.03281870772130788,0.0,0.0,1.0
291,2208.523544549942,0.022569748248206453,0.0,0.0,1.0
292,2385.3149688243866,0.009857308918144554,0.20000000298023224,0.20000000298023224,1.0
293,2175.052321910858,0.01497383697074838,0.0,0.0,1.0
294,1300.4024703502655,0.019204096749890594,0.0,0.0,1.0
295,2817.4043469429016,0.01666358878079336,0.0,0.0,1.0
296,1518.5230948925018,0.02808685144991614,0.0,0.0,1.0
297,2491.322410106659,0.020463126853574067,0.0,0.0,1.0
298,1993.136654138565,0.017438918414991348,0.0,0.0,1.0
299,2539.6497163772583,0.024856994189321996,0.0,0.0,1.0
300,2600.892349243164,0.007117664777777261,0.0,0.0,1.0
301,2383.3266096115112,0.009690320795634762,0.0,0.0,1.0
302,1792.5319440364838,0.00515349832479842,0.0,0.0,1.0
303,3157.3240151405334,0.006369313795003109,0.0,0.0,1.0
304,1872.2608914375305,0.007582967161433771,0.0,0.0,1.0
305,2352.0078206062317,0.0041015688696643335,0.0,0.0,1.0
306,1889.2438225746155,0.005484589327825234,0.0,0.0,1.0
307,2509.0013222694397,0.005008623948669993,0.0,0.0,1.0
308,1944.9808950424194,0.0053997606289340186,0.0,0.0,1.0
309,1928.3878288269043,0.004237969320383854,0.0,0.0,1.0
310,2503.558921813965,0.004879536512598861,0.0,0.0,1.0
311,1647.196524143219,0.004514039373025298,0.0,0.0,1.0
312,2241.838125228882,0.004426865546556655,0.0,0.0,1.0
313,2433.997877597809,0.006201981536578387,0.0,0.0,1.0
314,2945.500027179718,0.005664765030378476,0.0,0.0,1.0
315,2142.3244676589966,0.0068007534299977124,0.0,0.0,1.0
316,1603.8636267185211,0.00468151436012704,0.0,0.0,1.0
317,1962.2921040058136,0.003960419078357518,0.0,0.0,1.0
318,1840.5285966396332,0.005396523857489228,0.0,0.0,1.0
319,2309.266138076782,0.00402615659404546,0.0,0.0,1.0
320,2062.0365505218506,0.0037183106647312846,0.0,0.0,1.0
321,2255.9121265411377,0.005427348245866596,0.0,0.0,1.0
322,1817.083333015442,0.005250807419070042,0.0,0.0,1.0
323,3057.3345947265625,0.005626339160371572,0.0,0.0,1.0
324,2537.815360546112,0.006985014969250187,0.0,0.0,1.0
325,1207.7416517734528,0.004878196149365977,0.0,0.0,1.0
326,1990.8000588417053,0.002802791333742789,0.0,0.0,1.0
327,1920.080780506134,0.004204109985148534,0.0,0.0,1.0
328,2456.5453958511353,0.004713055828469806,0.0,0.0,1.0
329,2857.485379219055,0.006107568471925333,0.0,0.0,1.0
330,2652.822895050049,0.008931250929599628,0.0,0.0,1.0
331,2039.7937927246094,0.005359529860434122,0.0,0.0,0.9
332,1397.519145488739,0.004043117329711094,0.0,0.0,1.0
333,2689.553427696228,0.004737503012293019,0.0,0.0,1.0
334,1938.9800610542297,0.005418947885045782,0.0,0.0,0.9
335,1640.9035856723785,0.00424859904742334,0.0,0.0,1.0
336,1562.1498506069183,0.0028212760550377423,0.0,0.0,1.0
337,2155.7305359840393,0.0036697893514065073,0.0,0.0,1.0
338,2198.0164308547974,0.004475665013305843,0.0,0.0,1.0
339,1915.8954396247864,0.0041715534083778035,0.0,0.0,1.0
340,1943.7130472660065,0.004498468249544708,0.0,0.0,1.0
341,1538.4209752082825,0.0035933845967520027,0.0,0.006666666828095913,1.0
342,2100.08211517334,0.003397341367090121,0.0,0.0,1.0
343,1280.3108259439468,0.004454976940760389,0.0,0.0,1.0
344,2203.835385799408,0.0030662557377945632,0.0,0.0,1.0
345,2845.312542438507,0.005671564998337999,0.0,0.0,1.0
346,2274.900522708893,0.006918371820356697,0.0,0.0,1.0
347,2454.557804107666,0.0046150930051226165,0.0,0.0,1.0
348,2685.616678237915,0.005867568709072657,0.0,0.0,1.0
349,2466.3896408081055,0.006519291257718578,0.0,0.0,1.0
350,2073.257005214691,0.005141920084133745,0.0,0.0,1.0
351,1906.057725906372,0.003854927230277099,0.0,0.0,1.0
352,2171.002683162689,0.004755920569878071,0.0,0.0,1.0
353,2175.9891238212585,0.004854069470893591,0.0,0.0,1.0
354,2150.0201921463013,0.004476452593808062,0.0,0.0,1.0
355,1575.2171170711517,0.0039047323298291303,0.0,0.0,1.0
356,2091.246639728546,0.003370605251402594,0.0,0.0,1.0
357,2041.3229575157166,0.004679305654717609,0.0,0.0,1.0
358,2467.8513565063477,0.005023040412343107,0.0,0.0,1.0
359,2684.255027294159,0.006350231426768005,0.0,0.0,1.0
360,2410.2818994522095,0.005766220820886601,0.0,0.0,1.0
361,2734.5228691101074,0.006410157792270183,0.0,0.0,1.0
362,2325.185305118561,0.005934373064665124,0.0,0.0,1.0
363,2363.9265842437744,0.005323316502617672,0.0,0.0,1.0
364,2031.798525094986,0.004931760877370834,0.0,0.0,1.0
365,2017.1160101890564,0.003965727826580405,0.0,0.0,1.0
366,2278.767189979553,0.004237822662689723,0.0,0.0,1.0
367,2464.6862041950226,0.004640079507371411,0.0,0.0,1.0
368,2449.5932173728943,0.005315191556001082,0.0,0.0,1.0
369,2588.9793994426727,0.006497326449025422,0.0,0.0,1.0
370,2392.952940940857,0.0053280640509910885,0.0,0.0,1.0
371,3027.911425113678,0.00592874261259567,0.0,0.0,1.0
372,2363.625690460205,0.007016416324768215,0.0,0.0,1.0
373,2384.356532096863,0.005840463818749413,0.0,0.0,1.0
374,2468.8625326156616,0.00531913171405904,0.0,0.0,1.0
375,2419.907323360443,0.0060736517142504455,0.0,0.0,1.0
376,3332.885751247406,0.006597353373654187,0.0,0.0,1.0
377,2199.3525891304016,0.007778777653584257,0.0,0.0,1.0
378,2220.19509267807,0.005767050384311006,0.0,0.0,1.0
379,1509.629653453827,0.004830216153059155,0.0,0.0,1.0
380,2227.9543204307556,0.0056503666063589565,0.0,0.0,1.0
381,2428.8268332481384,0.005544234319240786,0.0,0.0,1.0
382,2665.669494152069,0.005504488399019465,0.0,0.0,1.0
383,2148.5635969638824,0.005486287709791213,0.0,0.0,1.0
384,3403.3714714050293,0.0071455137536395345,0.0,0.0,1.0
385,2295.98521566391,0.008647231222130358,0.0,0.0,1.0
386,1737.6476848125458,0.00452270204317756,0.0,0.0,1.0
387,2183.2153589725494,0.005001214110525325,0.0,0.0,1.0
388,2883.6596097946167,0.0062413467140868305,0.0,0.0,1.0
389,2134.0387835502625,0.006063247652491555,0.0,0.0,1.0
390,1424.421767115593,0.004515831943135709,0.0,0.0,1.0
391,1640.350646495819,0.0027109660831047223,0.0,0.0,1.0
392,2563.2215662002563,0.004129704451188445,0.0,0.0,1.0
393,2461.8763365745544,0.005754978316836059,0.0,0.0,1.0
394,2309.137156009674,0.005651251514209434,0.0,0.0,1.0
395,1930.5718660354614,0.005062756352126599,0.0,0.0,1.0
396,2159.5787649154663,0.003699774244450964,0.0,0.0,1.0
397,2362.4759883880615,0.0047482199416845105,0.019999999552965164,0.019999999552965164,1.0
398,2053.4172208309174,0.005006067684153095,0.0,0.0,1.0
399,2445.3111815452576,0.004753056458430365,0.0,0.0,1.0
400,2347.0951857566833,0.006039701059408899,0.0,0.0,1.0
401,2148.349361896515,0.00492641813470982,0.0,0.0,1.0
402,1628.684710741043,0.0038510775042232127,0.0,0.0,1.0
403,3176.694845199585,0.005119951226224657,0.0,0.0,1.0
404,1988.168410539627,0.006920330720604397,0.0,0.0,1.0
405,2395.7955808639526,0.004176492331316695,0.0,0.0,1.0
406,2265.0946855545044,0.005469837025157176,0.0,0.0,1.0
407,2534.0309476852417,0.005138201670488343,0.0,0.0,1.0
408,2395.1846866607666,0.0051323495397809895,0.0,0.0,1.0
409,2621.854926109314,0.005415926853311248,0.0,0.0,1.0
410,2325.776888847351,0.005680336644290946,0.0,0.0,1.0
411,2305.8064680099487,0.005145411564153619,0.0,0.0,1.0
412,2259.299157142639,0.004448819503886625,0.0,0.0,1.0
413,2367.3701100349426,0.005956377371912822,0.0,0.0,1.0
414,2050.7266235351562,0.00553702657809481,0.0,0.0,1.0
415,1849.784914970398,0.004203179538599215,0.0,0.0,1.0
416,2748.5139989852905,0.004745263450895436,0.0,0.0,1.0
417,1713.4530470371246,0.005531457983888686,0.0,0.0,1.0
418,1936.6049818992615,0.003622777669224888,0.0,0.0,1.0
419,2677.886969089508,0.005039505002787337,0.0,0.0,1.0
420,2013.959555864334,0.15293118776106793,0.0,0.0,1.0
421,1321.3668258190155,0.031167285395786167,0.0,0.0,1.0
422,1830.97194314003,0.018680057419696822,0.0,0.0,1.0
423,2190.9414324760437,0.01085072429268621,0.0,0.0,1.0
424,2000.6411888599396,0.008921781231183559,0.0,0.0,1.0
425,2368.2165920734406,0.008241105725755916,0.0,0.0,1.0
426,2227.4649629592896,0.009472652635304257,0.0,0.0,1.0
427,3332.723337650299,0.006843883545952849,0.0,0.0,1.0
428,2730.9415831565857,0.010986135237617418,0.0,0.0,1.0
429,1363.5342576503754,0.010076452388893813,0.0,0.0,1.0
430,1665.000456571579,0.005181332596112043,0.0,0.0,1.0
431,1514.4353213310242,0.004462530828895979,0.0,0.0,1.0
