episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
505,1218.1844160556793,0.0,0.0,0.0,1.0
506,1148.8360652923584,0.0,0.0,0.0,1.0
507,1089.300801038742,0.0,0.0,0.0,1.0
508,1263.3937993049622,0.0,0.0,0.0,1.0
509,1263.052700996399,0.0,0.0,0.0,1.0
510,1173.285340309143,0.0,0.0,0.0,1.0
511,1260.065511226654,0.0,0.0,0.0,1.0
512,1137.740858078003,0.0,0.0,0.11999999731779099,1.0
513,1348.476089000702,0.0,0.0,0.0,1.0
514,1337.2451276779175,0.0,0.0,0.0,1.0
515,1160.0935826301575,0.0,0.0,0.0,1.0
516,1476.4880695343018,0.0,0.0,0.0,1.0
517,1242.6745455265045,0.0,0.0,0.0,1.0
518,1140.9535372257233,0.0,0.0,0.0,1.0
519,1200.1483685970306,0.0,0.0,0.0,1.0
520,1148.1390659809113,0.0,0.0,0.0,1.0
521,1052.498232126236,0.0,0.0,0.0,1.0
522,1135.3020241260529,0.0,0.0,0.0,1.0
523,1189.0889801979065,0.0,0.0,0.0,1.0
524,1074.1019127368927,0.0,0.0,0.14000000059604645,1.0
525,1338.6278023719788,0.0,0.0,0.0,1.0
526,1180.6838479042053,0.0,0.0,0.0,1.0
527,1235.0937414169312,0.0,0.0,0.0,1.0
528,1089.5009336471558,0.0,0.019999999552965164,0.019999999552965164,1.0
529,1174.4348809719086,0.0,0.0,0.0,1.0
530,1316.872404575348,0.0,0.0,0.0,1.0
531,1173.4053888320923,0.0,0.0,0.0,1.0
532,1098.0782179832458,0.0,0.0,0.0,1.0
533,1124.3490059375763,0.0,0.0,0.0,1.0
534,1212.3977346420288,0.0,0.0,0.1599999964237213,1.0
535,1379.6297736167908,0.0,0.0,0.0,1.0
536,1266.772476196289,0.0,0.0,0.0,1.0
537,1642.5563554763794,0.0,0.0,0.0,1.0
538,1093.18696975708,0.0,0.0,0.0,1.0
539,1344.6375923156738,0.0,0.0,0.0,1.0
540,1139.7436082363129,0.0,0.0,0.0,1.0
541,1115.3727810382843,0.0,0.0,0.0,1.0
542,1139.8496911525726,0.0,0.0,0.05999999865889549,1.0
543,1201.9169924259186,0.0,0.0,0.11999999731779099,1.0
544,1295.733332157135,0.0,0.0,0.0,1.0
545,1195.2930347919464,0.0,0.0,0.0,1.0
546,1311.538465499878,0.0,0.0,0.0,1.0
547,1214.8947808742523,0.0,0.0,0.0,1.0
548,1258.9152221679688,0.0,0.0,0.0,1.0
549,1148.3500850200653,0.0,0.0,0.0,1.0
550,1410.7261295318604,0.0,0.0,0.0,1.0
551,1267.2189087867737,0.0,0.0,0.0,1.0
552,1214.8189992904663,0.0,0.0,0.0,1.0
553,1153.1750795841217,0.0,0.0,0.0,1.0
554,1218.2821986675262,0.0,0.0,0.0,1.0
555,1383.1530079841614,0.0,0.0,0.0,1.0
556,1135.029615163803,0.0,0.0,0.0,1.0
557,1061.5607821941376,0.0,0.0,0.0,1.0
558,1235.8023862838745,0.0,0.0,0.0,1.0
559,1292.243513584137,0.0,0.0,0.0,1.0
560,1176.8835897445679,0.0,0.0,0.0,1.0
561,1134.3825006484985,0.0,0.0,0.0,1.0
562,1083.741186618805,0.0,0.0,0.0,1.0
563,1364.8636312484741,0.0,0.0,0.20000000298023224,1.0
564,986.7206406593323,0.0,0.0,0.0,1.0
565,1058.1962234973907,0.0,0.10000000149011612,0.10000000149011612,1.0
566,989.715579032898,0.0,0.0,0.0,1.0
567,1013.0481057167053,0.0,0.0,0.0,1.0
568,1225.7371664047241,0.0,0.0,0.0,1.0
569,1315.7027053833008,0.0,0.0,0.0,1.0
570,1254.777452468872,0.0,0.0,0.0,1.0
571,1027.6868453025818,0.0,0.0,0.0,1.0
572,1287.5461401939392,0.0,0.0,0.0,1.0
573,1060.2586462497711,0.0,0.0,0.0,1.0
574,1415.0951132774353,0.0,0.0,0.0,1.0
575,1189.2250008583069,0.0,0.0,0.0,1.0
576,1168.995834827423,0.0,0.0,0.0,1.0
577,1116.470326423645,0.0,0.0,0.0,1.0
578,1398.721498966217,0.0,0.0,0.0,1.0
579,1250.7552299499512,0.0,0.0,0.0,1.0
580,1149.413824081421,0.0,0.0,0.0,1.0
581,1256.975914478302,0.0,0.0,0.0,1.0
582,1241.1438813209534,0.0,0.0,0.0,1.0
583,1209.9457612037659,0.0,0.0,0.0,1.0
584,1223.9559891223907,0.0,0.0,0.0,1.0
585,1254.3730075359344,0.0,0.0,0.0,1.0
586,1246.0287537574768,0.0,0.0,0.03999999910593033,1.0
587,1072.2596273422241,0.0,0.0,0.0,1.0
588,1209.7438073158264,0.0,0.0,0.0,1.0
589,1282.6102976799011,0.0,0.0,0.0,1.0
590,1262.7877740859985,0.0,0.0,0.0,1.0
591,1246.2424228191376,0.0,0.0,0.06666666269302368,1.0
592,1071.0158939361572,0.0,0.0,0.11999999731779099,1.0
593,1254.5908832550049,0.0,0.0,0.0,1.0
594,1151.395964384079,0.0,0.0,0.0,1.0
595,1328.8375940322876,0.0,0.0,0.0,1.0
596,1047.8219442367554,0.0,0.0,0.0,0.9
597,1126.150451183319,0.0,0.0,0.0,1.0
598,1345.7128133773804,0.0,0.0,0.0,1.0
599,1073.2071242332458,0.0,0.0,0.0,1.0
