episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
507,1880.3358817100525,0.0,0.0,0.0,1.0
508,2018.596061706543,0.0,0.0,0.0,1.0
509,1867.9089951515198,0.0,0.0,0.0,1.0
510,1881.3551478385925,0.0,0.0,0.0,1.0
511,1855.409893989563,0.0,0.0,0.0,1.0
512,1886.5911655426025,0.0,0.0,0.0,1.0
513,2138.6208906173706,0.0,0.0,0.0,1.0
514,1984.2977027893066,0.0,0.0,0.0,1.0
515,1921.520146369934,0.0,0.0,0.0,1.0
516,2199.8700914382935,0.0,0.0,0.0,1.0
517,1728.9706101417542,0.0,0.0,0.0,1.0
518,2132.172490119934,0.0,0.0,0.0,1.0
519,2010.3995389938354,0.0,0.0,0.0,1.0
520,1954.3577690124512,0.0,0.0,0.0,1.0
521,1946.5487394332886,0.0,0.0,0.0,1.0
522,2105.4989528656006,0.0,0.0,0.0,1.0
523,1785.4488849639893,0.0,0.0,0.03999999910593033,1.0
524,1932.0889587402344,0.0,0.0,0.0,1.0
525,2182.9673891067505,0.0,0.0,0.0,1.0
526,1874.2932262420654,0.0,0.0,0.0,1.0
527,1900.7403650283813,0.0,0.0,0.0,1.0
528,1995.0712413787842,0.0,0.0,0.0,1.0
529,1807.1806225776672,0.0,0.0,0.0,1.0
530,2008.3759269714355,0.0,0.0,0.0,1.0
531,2066.5761938095093,0.0,0.0,0.0,1.0
532,1966.9164276123047,0.0,0.0,0.0,1.0
533,1892.3136320114136,0.0,0.0,0.0,1.0
534,1902.8245029449463,0.0,0.0,0.18000000715255737,1.0
535,2013.519760131836,0.0,0.0,0.0,1.0
536,1876.5081486701965,0.0,0.0,0.0,1.0
537,2057.8054666519165,0.0,0.0,0.0,1.0
538,1759.4730072021484,0.0,0.0,0.0,1.0
539,2125.3491821289062,0.0,0.0,0.0,1.0
540,1912.2069602012634,0.0,0.0,0.0,1.0
541,1942.3879418373108,0.0,0.0,0.0,1.0
542,1868.8392634391785,0.0,0.0,0.05999999865889549,1.0
543,1807.8825817108154,0.0,0.019999999552965164,0.019999999552965164,1.0
544,1851.6266541481018,0.0,0.0,0.0,1.0
545,1834.2520117759705,0.0,0.0,0.0,1.0
546,2331.0494060516357,0.0,0.0,0.0,1.0
547,1903.6572380065918,0.0,0.0,0.20000000298023224,1.0
548,1848.594485759735,0.0,0.0,0.0,1.0
549,2253.3675231933594,0.0,0.0,0.0,1.0
550,1841.567533493042,0.0,0.0,0.0,1.0
551,1851.2139649391174,0.0,0.0,0.0,1.0
552,1988.6135234832764,0.0,0.0,0.0,1.0
553,1795.5904641151428,0.0,0.0,0.0,1.0
554,1902.6170110702515,0.0,0.0,0.0,1.0
555,1905.333671092987,0.0,0.0,0.0,1.0
556,2135.492176055908,0.0,0.0,0.0,1.0
557,1840.869170665741,0.0,0.0,0.0,1.0
558,1808.495909690857,0.0,0.0,0.0,1.0
559,2057.099148750305,0.0,0.0,0.0,1.0
560,1819.1625208854675,0.0,0.0,0.0,1.0
561,2066.8674488067627,0.0,0.0,0.0,1.0
562,2072.9568452835083,0.0,0.0,0.0,1.0
563,1892.8815999031067,0.0,0.0,0.0,1.0
564,1857.8496828079224,0.0,0.0,0.0,1.0
565,1816.6941547393799,0.0,0.0,0.0,1.0
566,2041.398759841919,0.0,0.0,0.1314285695552826,1.0
567,1952.8554525375366,0.0,0.0,0.0,1.0
568,2027.1704301834106,0.0,0.0,0.0,1.0
569,1906.2286577224731,0.0,0.0,0.0,1.0
570,1775.2650570869446,0.0,0.0,0.0,1.0
571,1921.9301886558533,0.0,0.0,0.0,1.0
572,1826.954670906067,0.0,0.0,0.0,1.0
573,2130.6088066101074,0.0,0.0,0.0,1.0
574,2190.0064945220947,0.0,0.0,0.0,1.0
575,1986.2088918685913,0.0,0.0,0.0,1.0
576,1859.8235812187195,0.0,0.0,0.0,1.0
577,1936.2092790603638,0.0,0.0,0.0,1.0
578,1913.973484992981,0.0,0.0,0.0,1.0
579,1978.3552951812744,0.0,0.0,0.0,1.0
580,1972.5315170288086,0.0,0.0,0.0,1.0
581,2031.5764322280884,0.0,0.0,0.0,1.0
582,1935.6004581451416,0.0,0.10000000149011612,0.10000000149011612,1.0
583,2189.7872924804688,0.0,0.0,0.0,1.0
584,1966.5897102355957,0.0,0.0,0.0,1.0
585,1864.6369166374207,0.0,0.0,0.0,1.0
586,2165.640649795532,0.0,0.0,0.0,1.0
587,2234.366089820862,0.0,0.0,0.0,1.0
588,1944.9311065673828,0.0,0.0,0.0,1.0
589,1840.961865901947,0.0,0.0,0.14000000059604645,1.0
590,2135.471767425537,0.0,0.0,0.0,1.0
591,1883.4532117843628,0.0,0.0,0.0,1.0
592,1858.9814534187317,0.0,0.0,0.0,1.0
593,1846.4400701522827,0.0,0.0,0.0,1.0
594,1801.8976917266846,0.0,0.0,0.0,1.0
595,1896.578221321106,0.0,0.0,0.0,1.0
596,1905.6148891448975,0.0,0.0,0.0,1.0
597,1755.0431432724,0.0,0.0,0.0,1.0
598,2038.8185892105103,0.0,0.0,0.0,1.0
599,1892.694064617157,0.0,0.0,0.0,1.0
