episode,total_reward,loss,ndcg@5,slate_mrr,click_rate
0,204.07470424473286,0.0,0.019999999552965164,0.019999999552965164,0.6
1,190.12677028775215,0.0,0.0,0.0,0.4
2,191.04630164802074,0.0,0.0,0.019999999552965164,0.4
3,194.15914657711983,0.0,0.0,0.009999999776482582,0.5
4,192.09175685048103,0.0,0.0,0.019999999552965164,0.4
5,207.64721532166004,0.0,0.0,0.0,0.1
6,223.37786319851875,0.0,0.0,0.0,0.2
7,162.02615390717983,0.0,0.0,0.03999999910593033,0.1
8,193.07346825301647,0.0,0.0,0.0,0.1
9,201.87780994176865,0.0,0.0,0.0,0.4
10,208.85654132068157,0.0,0.0,0.0,0.0
11,214.1554625183344,0.0,0.0,0.0,0.3
12,218.2338678240776,0.0,0.0,0.02500000037252903,0.3
13,187.17610804736614,0.0,0.0,0.0,0.5
14,219.1904493123293,0.0,0.0,0.0,0.5
15,207.4091675877571,0.0,0.0,0.019999999552965164,0.2
16,197.91878624260426,0.0,0.0,0.0,0.3
17,209.80036459863186,0.0,0.019999999552965164,0.019999999552965164,0.3
18,200.05765365064144,0.0,0.0,0.019999999552965164,0.2
19,227.42000214755535,0.0,0.0,0.0,0.4
20,210.43911704421043,0.0,0.0,0.0,0.6
21,182.58966407179832,0.0,0.0,0.0,0.5
22,149.96636359393597,0.0,0.0,0.0,0.1
23,214.71643567085266,0.0,0.019999999552965164,0.006666666828095913,0.4
24,193.25359484553337,0.0,0.0,0.02222222276031971,0.1
25,191.58600859344006,0.0,0.019999999552965164,0.02199999988079071,0.2
26,186.47843557596207,0.0,0.0,0.004000000189989805,0.2
27,186.62318778038025,0.0,0.0,0.0,0.5
28,203.99304762482643,0.0,0.0,0.0,0.1
29,204.40631620585918,0.0,0.0,0.019999999552965164,0.4
30,212.2474963068962,0.0,0.0,0.0,0.4
31,209.6777274608612,0.0,0.0,0.0,0.4
32,190.7094000428915,0.0,0.0,0.0,0.4
33,191.4525482058525,0.0,0.0,0.0,0.3
34,197.5811261087656,0.0,0.0,0.0,0.4
35,205.45101200044155,0.0,0.0,0.0,0.4
36,216.54496163129807,0.0,0.0,0.019999999552965164,0.5
37,239.97419314086437,0.0,0.0,0.0,0.4
38,224.66837984323502,0.0,0.0,0.05000000074505806,0.4
39,226.07178622484207,0.0,0.0,0.0020000000949949026,0.4
40,191.6038477420807,0.0,0.0,0.0,0.4
41,207.95284742116928,0.0,0.0,0.0,0.3
42,213.94764146208763,0.0,0.019999999552965164,0.004000000189989805,0.6
43,194.7948380112648,0.0,0.0,0.0,0.5
44,206.1346725821495,0.0,0.0,0.0,0.4
45,233.88779662549496,0.0,0.0,0.002222222276031971,0.2
46,176.8372960537672,0.0,0.0,0.0,0.2
47,220.27319797873497,0.0,0.0,0.019999999552965164,0.2
48,167.98408511281013,0.0,0.019999999552965164,0.019999999552965164,0.4
49,179.70505860447884,0.0,0.019999999552965164,0.009999999776482582,0.3
50,244.24624259769917,0.0,0.0,0.019999999552965164,0.3
51,204.6804087907076,0.0,0.0,0.03999999910593033,0.2
52,198.07289415597916,0.0,0.019999999552965164,0.019999999552965164,0.1
53,193.97324523329735,0.0,0.0,0.0,0.2
54,191.81215205788612,0.0,0.0,0.019999999552965164,0.3
55,236.20551212131977,0.0,0.0,0.0,0.4
56,225.33102501928806,0.0,0.0,0.009999999776482582,0.4
57,213.82085660099983,0.0,0.0,0.0,0.2
58,185.20507903397083,0.0,0.0,0.009999999776482582,0.3
59,218.7421745955944,0.0,0.0,0.0,0.2
60,175.10389612615108,0.0,0.0,0.0,0.5
61,194.66860362887383,0.0,0.0,0.019999999552965164,0.4
62,197.98598501086235,0.0,0.0,0.002222222276031971,0.2
63,240.174967110157,0.0,0.019999999552965164,0.009999999776482582,0.4
64,218.20207987725735,0.0,0.0,0.0,0.2
